Path,ClassName,TrendId,TrendName,PatternsCount
Meta/ascending-triangle.jpg,Ascending Triangle,0,bullish,1
Meta/bad-earnings.jpg,Bad Earnings,1,bearish,1
Meta/cup-and-handle.jpg,Cup and Handle,2,bullish,1
Meta/dead-cat-bounce.jpg,Dead Cat Bounce,3,bearish,1
Meta/diamond-bottom.jpg,Diamond Bottom,4,bullish,1
Meta/diamond-top.jpg,Diamond Top,5,bearish,1
Meta/double-bottom.jpg,Double bottom,6,bullish,170
Meta/double-top.jpg,Double top,7,bearish,170
Meta/good-earnings.jpg,Good Earnings,8,bullish,1
Meta/head-and-shoulders-bottom.jpg,Head and Shoulders(Bottom),9,bullish,1
Meta/head-and-shoulders-top.jpg,Head and Shoulders(Top),10,bearish,1
Meta/pullback.jpg,PullBack(Bullish),11,bullish,1
